Date,Bitcoin,Ethereum,Litecoin,Bitcoin Cash,Ethereum Classic,XRP,Bitcoin SV,Dash,Zcash,Monero,Dogecoin,Bitcoin Gold,Peercoin,Vertcoin,Reddcoin,Feathercoin,Blackcoin,Novacoin
2009-11-12,21.818,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-11-13,18,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-11-14,18.228,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-11-15,15,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-11-16,14.845,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-11-17,15.652,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-11-18,18.228,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-11-19,20.571,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-11-20,16.744,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-11-21,19.726,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-11-22,13.585,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-11-23,15,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-11-24,15.484,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-11-25,16,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-11-26,17.143,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-11-27,19.459,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-11-28,20.282,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-11-29,24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-11-30,19.2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-01,19.726,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-02,15.319,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-03,16.364,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-04,40,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-05,22.5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-06,13.981,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-07,12.857,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-08,13.714,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-09,15,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-10,13.846,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-11,12.857,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-12,13.091,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-13,12.632,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-14,14.118,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-15,13.091,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-16,10.588,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-17,8.521,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-18,6.4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-19,7.273,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-20,8.229,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-21,8.229,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-22,8.889,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-23,9.351,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-24,9.351,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-25,9.664,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-26,8.276,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-27,8.623,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-28,10.511,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-29,8.421,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-30,10.213,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-31,10.435,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-01,10.909,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-02,11.429,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-03,7.742,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-04,7.956,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-05,7.273,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-06,8.834,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-07,9.351,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-08,9.412,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-09,9.536,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-10,7.579,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-11,9.057,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-12,9.057,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-13,8.78,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-14,10.07,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-15,10.213,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-16,11.52,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-17,10.992,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-18,11.52,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-19,11.613,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-20,9.114,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-21,8.229,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-22,10.827,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-23,9,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-24,9.351,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-25,6.825,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-26,7.385,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-27,8.78,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-28,8.136,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-29,7.31,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-30,6.857,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-31,8.727,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-01,7.826,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-02,9.931,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-03,5.333,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-04,6.288,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-05,6.457,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-06,7.5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-07,6.636,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-08,7.2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-09,6.957,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-10,8.571,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-11,8.521,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-12,7.869,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-13,6.207,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-14,6.923,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-15,8.182,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-16,7.385,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-17,6.025,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-18,6.923,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-19,7.5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-20,6.923,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-21,6.457,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-22,5.538,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-23,5.76,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-24,8.421,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-25,9.351,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-26,8.372,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-27,8.372,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-28,9.231,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-03-01,7.385,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-03-02,7.66,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-03-03,9.474,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-03-04,7.784,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-03-05,8.421,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-03-06,8.136,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-03-07,8.045,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-03-08,11.52,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-03-09,9.863,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-03-10,8.889,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-03-11,10.827,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-03-12,11.901,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-03-13,9.412,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-03-14,11.52,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-03-15,10.667,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-03-16,11.429,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-03-17,10.588,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-03-18,10.286,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-03-19,9.412,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-03-20,7.5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-03-21,7.869,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-03-22,8.045,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-03-23,6.957,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
