Date,Bitcoin,Ethereum,Litecoin,Bitcoin Cash,Ethereum Classic,XRP,Bitcoin SV,Dash,Zcash,Monero,Dogecoin,Bitcoin Gold,Peercoin,Vertcoin,Reddcoin,Feathercoin,Blackcoin,Novacoin
2009-11-05,134.474,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-11-06,134.548,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-11-07,134.667,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-11-08,134.548,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-11-09,134.688,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-11-10,134.385,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-11-11,250.453,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-11-12,134.424,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-11-13,157.45,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-11-14,134.633,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-11-15,134.625,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-11-16,134.68,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-11-17,134.663,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-11-18,134.43,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-11-19,294.2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-11-20,134.616,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-11-21,134.712,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-11-22,134.708,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-11-23,134.854,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-11-24,134.57,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-11-25,134.644,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-11-26,134.512,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-11-27,134.473,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-11-28,134.563,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-11-29,134.683,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-11-30,134.76,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-01,402.781,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-02,134.649,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-03,134.784,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-04,134.444,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-05,168.016,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-06,139.359,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-07,134.643,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-08,168.21,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-09,182.208,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-10,134.644,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-11,134.348,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-12,205.445,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-13,134.754,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-14,510.471,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-15,145.945,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-16,149.213,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-17,143.964,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-18,134.542,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-19,135.717,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-20,134.914,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-21,135.577,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-22,134.722,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-23,134.675,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-24,134.688,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-25,136.302,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-26,134.718,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-27,138.796,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-28,134.752,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-29,134.649,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-30,134.688,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-12-31,134.696,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-01,136.955,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-02,134.627,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-03,134.763,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-04,188.044,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-05,134.631,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-06,134.742,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-07,134.636,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-08,134.758,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-09,134.828,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-10,134.8,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-11,134.698,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-12,291.013,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-13,137.506,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-14,143.573,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-15,138.901,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-16,141.28,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-17,134.565,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-18,136.328,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-19,134.387,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-20,134.449,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-21,154.234,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-22,140.406,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-23,137.463,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-24,135.701,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-25,170.256,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-26,149.128,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-27,149.055,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-28,148.565,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-29,146.756,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-30,154.41,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-01-31,148.042,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-01,152.918,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-02,151.172,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-03,137.437,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-04,156.9,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-05,261.731,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-06,156.182,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-07,141.908,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-08,209.79,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-09,365.836,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-10,547.601,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-11,185.769,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-12,174.973,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-13,177.733,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-14,171.813,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-15,197.801,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-16,146.528,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-17,153.021,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-18,168.399,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-19,139.229,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-20,142.385,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-21,200.229,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-22,253.077,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-23,135.336,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-24,208.035,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-25,241.883,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-26,150.169,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-27,142.453,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-02-28,213.404,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-03-01,154.359,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-03-02,160.388,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-03-03,229.02,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-03-04,374.076,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-03-05,136.988,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-03-06,197.627,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-03-07,209.698,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-03-08,302.696,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-03-09,198.438,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-03-10,168.58,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-03-11,190.459,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
